6,5,"65,447"
12,4,"406,234"
3,15,"234,884"
12,3,"395,745"
4,5,"549,490"
3,2,"401,506"
11,15,"770,504"
6,14,"296,323"
11,5,"269,852"
12,8,"163,811"
4,13,"453,203"
14,7,"926,840"
14,8,"567,585"
5,13,"765,999"
14,4,"6,195"
14,3,"459,239"
5,4,"152,833"
9,15,"177,018"
2,6,"716,267"
5,6,"677,836"
10,3,"916,647"
14,5,"137,913"
14,12,"177,890"
9,6,"935,258"
4,15,"474,489"
4,11,"229,477"
3,14,"525,191"
14,1,"448,166"
8,1,"623,074"
7,5,"480,334"
15,4,"830,906"
5,6,"615,831"
10,13,"463,311"
9,6,"342,410"
13,1,"705,805"
7,14,"456,748"
5,9,"274,725"
5,13,"433,438"
7,11,"853,621"
7,6,"370,991"
2,11,"136,565"
9,4,"560,577"
12,3,"42,749"
13,3,"619,798"
6,3,"447,926"
1,2,"546,428"
6,2,"917,596"
13,5,"233,495"
9,8,"169,487"
15,10,"72,725"
9,2,"257,445"
14,7,"810,606"
4,6,"831,886"
12,14,"581,777"
3,10,"805,470"
14,2,"680,284"
15,11,"556,828"
9,10,"286,162"
1,14,"982,425"
3,14,"154,259"
12,6,"674,145"
8,11,"957,655"
15,13,"663,781"
8,4,"691,018"
9,1,"245,427"
2,11,"496,045"
4,6,"458,199"
1,2,"780,499"
8,3,"961,765"
13,15,"154,262"
3,13,"116,729"
6,13,"919,249"
4,6,"412,994"
13,12,"812,640"
13,6,"704,145"
15,9,"677,964"
9,7,"443,676"
5,7,"650,358"
11,1,"960,209"
4,14,"467,483"
1,5,"92,958"
15,6,"819,626"
5,8,"294,654"
9,4,"472,382"
1,5,"989,464"
6,12,"428,805"
3,1,"483,124"
11,8,"544,391"
6,1,"545,949"
5,10,"106,387"
9,15,"70,877"
15,3,"718,141"
5,6,"640,445"
4,7,"607,838"
15,5,"343,418"
10,2,"757,193"
7,14,"845,843"
10,3,"745,185"
15,2,"771,691"
5,3,"26,502"
4,9,"610,942"
9,8,"871,230"
14,7,"419,347"
14,6,"798,624"
7,9,"796,972"
3,7,"753,634"
14,10,"955,810"
6,7,"4,864"
12,2,"415,785"
12,15,"683,077"
2,13,"361,355"
11,8,"209,397"
10,11,"534,266"
14,9,"797,046"
4,3,"250,174"
5,3,"657,403"
3,10,"203,060"
5,10,"264,623"
4,15,"877,907"
6,11,"307,794"
6,10,"80,144"
4,13,"628,845"
15,10,"240,685"
3,7,"461,317"
10,13,"381,303"
2,5,"31,625"
10,4,"887,846"
4,11,"275,808"
1,11,"879,638"
12,7,"262,931"
6,11,"52,552"
1,12,"957,613"
3,14,"12,349"
10,11,"792,819"
7,12,"488,788"
5,12,"924,918"
13,5,"449,248"
3,8,"374,865"
11,9,"88,412"
3,7,"259,175"
5,8,"212,395"
8,12,"907,757"
7,2,"632,796"
10,8,"949,824"
9,13,"649,030"
11,15,"773,214"
6,3,"84,358"
9,13,"141,470"
11,4,"924,803"
8,10,"29,711"
9,1,"221,933"
12,8,"340,706"
8,6,"147,882"
13,8,"782,621"
14,13,"736,611"
14,9,"296,003"
10,9,"54,867"
14,15,"742,129"
8,6,"354,103"
7,6,"683,429"
12,13,"801,899"
13,8,"56,727"
6,5,"696,234"
12,10,"472,796"
14,6,"731,361"
7,12,"150,739"
1,6,"885,333"
1,15,"426,344"
13,9,"381,301"
11,7,"703,645"
15,9,"78,945"
9,14,"56,911"
8,13,"593,440"
12,14,"645,485"
5,13,"561,904"
13,2,"425,572"
3,4,"365,532"
10,11,"146,256"
12,8,"472,635"
12,3,"543,700"
14,12,"430,388"
8,13,"453,291"
13,4,"682,657"
7,14,"430,190"
12,3,"86,221"
15,11,"906,476"
6,15,"464,994"
11,2,"930,719"
7,15,"323,129"
5,7,"618,628"
10,2,"615,834"
1,11,"471,884"
11,5,"164,015"
15,13,"945,283"
13,6,"112,177"
5,13,"290,344"
11,8,"918,680"
2,3,"303,800"
15,7,"768,457"
12,3,"372,241"
6,15,"173,779"
5,12,"731,665"
8,6,"987,902"
8,13,"132,029"
3,13,"85,485"
14,7,"468,073"
15,1,"939,010"
14,1,"568,176"
6,1,"101,002"
10,1,"319,066"
9,5,"780,605"
14,5,"739,150"
12,14,"720,984"
13,11,"231,285"
10,4,"520,198"
3,5,"629,610"
5,12,"470,458"
10,14,"438,244"
8,11,"279,040"
8,4,"626,217"
13,11,"200,271"
5,7,"497,486"
12,10,"423,905"
9,6,"237,461"
9,11,"336,120"
9,6,"433,381"
3,2,"322,278"
11,7,"550,732"
3,1,"393,611"
8,5,"614,006"
13,14,"943,293"
11,6,"670,068"
14,1,"588,933"
8,10,"930,350"
13,5,"722,794"
14,13,"446,699"
6,12,"724,902"
12,10,"603,875"
4,7,"188,285"
4,2,"237,567"
4,1,"200,555"
10,4,"459,426"
4,6,"527,687"
6,7,"526,790"
5,12,"384,511"
10,13,"953,762"
15,1,"551,738"
9,8,"307,680"
14,10,"573,076"
7,4,"438,157"
9,10,"78,894"
1,5,"546,177"
2,6,"452,081"
12,11,"202,753"
11,10,"773,945"
13,10,"27,482"
2,14,"503,908"
6,11,"974,771"
6,14,"732,912"
3,7,"351,395"
5,15,"75,105"
12,13,"651,347"
1,10,"633,098"
7,10,"902,191"
8,5,"875,413"
3,2,"215,646"
3,1,"135,410"
11,9,"139,025"
6,12,"546,889"
14,9,"5,971"
11,2,"299,351"
15,11,"658,672"
6,2,"528,204"
10,7,"702,922"
8,6,"190,244"
9,1,"115,915"
11,4,"897,941"
2,3,"506,487"
14,9,"186,245"
8,12,"24,089"
4,2,"643,257"
3,10,"35,713"
8,5,"501,407"
15,4,"832,624"
3,4,"799,443"
6,11,"953,929"
9,6,"644,138"
1,3,"284,312"
9,12,"186,536"
11,1,"536,701"
8,2,"119,598"
7,9,"109,133"
7,10,"595,600"
5,4,"42,661"
1,12,"321,532"
7,6,"116,047"
2,7,"98,064"
6,9,"631,892"
1,6,"777,394"
15,2,"345,201"
4,5,"724,876"
3,13,"852,969"
9,13,"531,738"
3,8,"571,384"
11,5,"815,393"
3,1,"269,680"
7,14,"664,143"
13,3,"785,594"
9,5,"26,609"
14,9,"489,970"
6,2,"280,018"
10,7,"682,135"
7,3,"273,002"
2,8,"65,079"
13,1,"297,302"
9,14,"995,390"
9,5,"987,010"
8,14,"698,752"
7,9,"741,869"
15,11,"492,802"
2,15,"713,474"
11,10,"23,913"
13,8,"23,259"
8,2,"348,830"
4,5,"196,583"
9,1,"235,482"
15,3,"791,673"
8,3,"852,381"
3,14,"346,714"
7,12,"875,713"
7,5,"545,688"
14,3,"485,141"
8,13,"107,361"
15,1,"499,192"
6,5,"784,347"
9,3,"981,459"
14,13,"285,387"
10,15,"715,150"
6,4,"730,080"
10,14,"892,674"
14,15,"27,074"
12,15,"660,018"
1,3,"630,907"
5,1,"934,557"
14,4,"674,803"
2,12,"505,117"
8,9,"793,672"
7,5,"184,472"
4,8,"770,621"
9,4,"843,975"
7,10,"836,547"
3,4,"181,927"
8,1,"819,963"
15,14,"535,897"
15,11,"250,372"
1,5,"130,089"
3,11,"665,609"
7,8,"560,771"
11,8,"140,233"
9,15,"933,081"
6,15,"335,599"
1,14,"507,525"
5,8,"192,325"
4,14,"61,911"
1,15,"239,231"
6,12,"464,733"
7,15,"225,050"
13,14,"79,142"
1,11,"372,263"
2,7,"382,983"
3,1,"58,372"
6,13,"195,569"
11,4,"152,561"
7,9,"82,455"
12,8,"451,291"
13,1,"738,787"
1,7,"73,140"
2,9,"448,092"
2,12,"404,229"
10,14,"65,971"
11,5,"798,362"
9,5,"585,081"
3,4,"57,308"
10,6,"37,950"
13,9,"866,167"
13,7,"422,414"
5,7,"409,196"
1,2,"318,148"
4,10,"96,256"
3,6,"515,949"
6,10,"713,670"
4,3,"950,536"
14,6,"60,724"
6,9,"86,911"
8,7,"263,770"
7,1,"991,708"
6,12,"201,423"
6,9,"416,871"
7,8,"230,636"
7,6,"757,248"
15,13,"583,222"
6,5,"761,141"
15,14,"43,264"
3,2,"714,456"
5,1,"255,774"
6,1,"67,627"
13,15,"415,686"
12,6,"831,239"
12,7,"953,726"
1,9,"278,526"
9,10,"511,868"
6,10,"325,905"
13,3,"901,706"
15,12,"22,472"
5,8,"555,273"
4,9,"591,050"
6,1,"875,711"
11,9,"267,995"
10,11,"211,343"
12,7,"404,113"
12,15,"273,611"
4,8,"943,342"
4,10,"92,681"
14,1,"431,750"
2,6,"943,507"
5,1,"885,146"
3,4,"498,809"
11,7,"501,349"
3,6,"207,460"
13,1,"686,940"
6,9,"2,649"
2,12,"9,006"
8,15,"871,214"
7,4,"7,161"
14,15,"759,171"
7,8,"190,261"
13,11,"341,741"
1,12,"677,362"
1,7,"812,900"
4,11,"620,046"
10,6,"783,339"
1,4,"224,003"
11,6,"397,622"
9,11,"512,052"
11,12,"172,617"
11,12,"559,502"
12,2,"562,562"
8,1,"693,509"
5,9,"484,057"
11,14,"852,144"
14,9,"126,705"
11,13,"860,650"
9,13,"313,342"
11,5,"14,624"
6,3,"95,806"
11,5,"510,402"
2,3,"959,821"
5,7,"130,539"
9,12,"329,545"
5,9,"849,793"
4,5,"274,306"
1,7,"828,442"
3,12,"39,756"
1,10,"951,541"
13,2,"875,661"
5,1,"994,491"
8,15,"82,070"
5,13,"541,112"
3,14,"303,385"
8,9,"860,804"
3,5,"995,946"
13,6,"117,279"
9,1,"44,370"
7,6,"530,446"
3,9,"778,586"
11,9,"875,994"
3,4,"43,352"
10,2,"189,952"
13,3,"911,098"
5,11,"961,561"
6,11,"541,402"
3,1,"718,999"
14,10,"607,744"
15,5,"863,482"
10,8,"735,814"
7,10,"919,745"
12,9,"310,062"
15,10,"736,339"
1,14,"814,942"
5,2,"962,064"
2,10,"103,577"
12,6,"906,146"
15,14,"420,369"
2,15,"155,956"
11,3,"938,907"
15,14,"562,581"
8,9,"124,803"
8,6,"516,996"
9,15,"127,002"
10,5,"802,331"
4,13,"743,469"
3,15,"166,906"
6,2,"287,965"
14,10,"728,537"
7,1,"107,941"
6,15,"93,302"
7,15,"93,034"
5,1,"611,277"
12,8,"4,037"
13,3,"127,509"
14,12,"651,095"
12,15,"939,130"
7,11,"826,145"
14,13,"847,892"
3,4,"977,165"
14,8,"930,761"
3,2,"659,889"
3,11,"42,819"
11,2,"291,169"
15,7,"484,865"
5,9,"222,058"
6,13,"959,057"
4,13,"619,108"
9,15,"405,087"
11,2,"563,448"
1,4,"455,722"
5,8,"194,154"
4,14,"933,527"
10,14,"622,299"
12,7,"562,573"
2,9,"799,129"
5,2,"200,359"
15,4,"37,978"
7,8,"645,884"
6,12,"627,142"
12,4,"988,215"
2,7,"625,351"
1,3,"595,877"
6,7,"322,898"
10,15,"80,963"
12,8,"825,093"
11,12,"548,778"
12,13,"698,119"
2,14,"521,841"
6,1,"900,899"
3,5,"215,519"
11,10,"464,762"
1,4,"935,817"
14,15,"942,484"
1,9,"332,356"
14,13,"758,252"
2,1,"268,532"
11,2,"861,518"
10,5,"607,380"
4,10,"396,832"
15,1,"812,468"
9,1,"304,895"
8,11,"419,785"
3,10,"616,838"
11,10,"773,824"
10,2,"918,936"
1,6,"30,591"
5,11,"972,948"
6,3,"906,879"
13,10,"859,246"
5,3,"990,167"
12,10,"940,429"
6,3,"803,028"
15,3,"730,836"
13,3,"773,781"
13,8,"697,095"
11,1,"311,021"
14,1,"345,514"
5,12,"21,496"
13,3,"49,133"
1,8,"167,738"
9,2,"624,434"
15,3,"295,787"
2,4,"26,259"
14,4,"320,462"
1,9,"592,432"
9,11,"674,607"
11,12,"256,206"
11,8,"919,831"
7,8,"94,062"
1,5,"19,483"
5,10,"725,830"
10,13,"850,144"
9,8,"658,291"
9,15,"528,413"
5,12,"616,994"
1,11,"98,412"
3,1,"431,859"
11,2,"580,104"
3,13,"211,109"
6,3,"676,322"
8,9,"3,198"
5,7,"315,224"
6,15,"504,195"
14,3,"936,472"
14,4,"715,004"
3,14,"336,232"
12,1,"451,608"
6,3,"584,825"
13,2,"894,402"
6,15,"229,281"
11,5,"611,493"
2,9,"409,045"
3,13,"830,713"
6,7,"771,831"
9,3,"145,839"
13,2,"257,340"
8,15,"641,067"
9,15,"878,086"
6,3,"611,838"
15,5,"496,547"
3,2,"136,285"
3,14,"223,864"
7,10,"410,814"
2,4,"952,859"
6,11,"489,248"
1,13,"276,846"
3,9,"772,181"
8,15,"318,327"
6,7,"1,183"
13,9,"927,851"
5,2,"841,605"
1,4,"450,072"
6,15,"633,067"
2,6,"473,290"
4,3,"328,151"
8,2,"626,943"
1,12,"905,753"
15,2,"677,479"
2,11,"365,301"
10,11,"369,637"
7,9,"672,394"
3,2,"166,314"
3,10,"960,794"
10,7,"622,669"
5,3,"141,498"
12,10,"319,935"
5,15,"653,805"
7,8,"323,674"
3,5,"87,592"
12,11,"698,517"
2,8,"508,553"
14,9,"699,167"
6,3,"670,113"
14,11,"161,772"
9,5,"931,462"
10,4,"426,955"
5,9,"450,587"
12,11,"601,046"
12,8,"511,077"
14,15,"875,510"
3,2,"371,560"
15,2,"692,149"
6,2,"27,514"
3,2,"255,029"
1,6,"743,733"
8,3,"542,181"
8,5,"589,190"
8,3,"264,173"
6,2,"837,042"
5,15,"685,391"
10,2,"542,318"
7,5,"338,513"
15,12,"111,985"
6,7,"654,864"
2,13,"888,747"
6,14,"365,683"
10,1,"472,373"
6,5,"500,152"
11,4,"161,219"
12,7,"358,186"
13,7,"959,030"
15,4,"314,447"
7,14,"836,268"
8,14,"674,738"
6,5,"482,633"
5,13,"227,771"
14,1,"288,699"
8,12,"608,849"
4,9,"882,206"
10,4,"389,349"
10,12,"343,935"
1,10,"622,421"
11,15,"179,476"
1,2,"377,923"
8,7,"787,895"
13,3,"670,826"
11,3,"390,177"
4,13,"9,869"
5,12,"994,299"
7,9,"295,707"
2,13,"995,846"
14,6,"859,122"
7,13,"214,947"
15,11,"782,453"
7,2,"880,076"
6,13,"639,262"
12,9,"289,287"
3,10,"789,109"
8,7,"680,163"
4,5,"582,667"
1,8,"260,664"
7,6,"498,046"
10,11,"823,641"
5,3,"3,391"
9,7,"10,314"
15,1,"955,607"
1,6,"261,319"
14,4,"383,075"
4,9,"586,856"
7,10,"221,770"
10,15,"54,863"
10,14,"733,008"
2,4,"580,681"
12,4,"369,238"
11,8,"20,020"
5,11,"835,041"
3,15,"71,020"
15,14,"393,612"
12,9,"997,833"
11,13,"98,307"
9,14,"930,827"
13,12,"299,339"
7,15,"600,330"
9,7,"190,995"
5,6,"553,005"
3,4,"326,877"
14,3,"116,041"
15,7,"796,369"
2,1,"537,210"
3,8,"494,833"
13,9,"587,998"
8,4,"510,815"
3,1,"124,720"
3,6,"715,850"
7,15,"666,542"
10,1,"67,813"
2,14,"502,207"
2,12,"65,462"
7,12,"126,182"
7,3,"478,296"
15,12,"60,055"
11,3,"285,901"
4,6,"446,474"
5,10,"546,126"
8,10,"189,621"
13,3,"383,427"
9,4,"619,504"
1,9,"366,992"
15,2,"698,937"
5,14,"453,074"
14,13,"966,693"
10,14,"456,611"
5,11,"837,704"
13,15,"195,895"
2,1,"338,955"
1,6,"912,548"
4,3,"989,754"
3,8,"40,509"
5,6,"708,711"
3,11,"549,429"
10,13,"412,162"
2,11,"28,843"
12,6,"406,897"
14,9,"693,580"
1,12,"738,355"
14,13,"134,076"
10,8,"957,596"
2,3,"872,779"
13,5,"370,978"
4,14,"481,810"
8,11,"788,984"
14,9,"923,003"
1,9,"269,904"
15,7,"24,542"
12,3,"853,220"
12,9,"152,677"
1,4,"128,614"
15,5,"571,502"
1,13,"571,414"
7,6,"65,022"
6,5,"373,227"
15,3,"739,855"
8,12,"608,849"
4,9,"882,206"
10,4,"389,349"
10,12,"343,935"
1,10,"622,421"
11,15,"179,476"
1,2,"377,923"
8,7,"787,895"
13,3,"670,826"
11,3,"390,177"
4,13,"9,869"
5,12,"994,299"
7,9,"295,707"
2,13,"995,846"
14,6,"859,122"
7,13,"214,947"
15,11,"782,453"
7,2,"880,076"
6,13,"639,262"
12,9,"289,287"
3,10,"789,109"
8,7,"680,163"
4,5,"582,667"
1,8,"260,664"
7,6,"498,046"
10,11,"823,641"
5,3,"3,391"
9,7,"10,314"
15,1,"955,607"
1,6,"261,319"
14,4,"383,075"
4,9,"586,856"
7,10,"221,770"
10,15,"54,863"
10,14,"733,008"
2,4,"580,681"
12,4,"369,238"
11,8,"20,020"
5,11,"835,041"
3,15,"71,020"
15,14,"393,612"
12,9,"997,833"
11,13,"98,307"
9,14,"930,827"
13,12,"299,339"
7,15,"600,330"
9,7,"190,995"
5,6,"553,005"
3,4,"326,877"
14,3,"116,041"
15,7,"796,369"
2,1,"537,210"
3,8,"494,833"
13,9,"587,998"
8,4,"510,815"
3,1,"124,720"
3,6,"715,850"
7,15,"666,542"
10,1,"67,813"
2,14,"502,207"
2,12,"65,462"
7,12,"126,182"
7,3,"478,296"
15,12,"60,055"
11,3,"285,901"
4,6,"446,474"
5,10,"546,126"
8,10,"189,621"
13,3,"383,427"
9,4,"619,504"
1,9,"366,992"
15,2,"698,937"
5,14,"453,074"
14,13,"966,693"
10,14,"456,611"
5,11,"837,704"
13,15,"195,895"
2,1,"338,955"
1,6,"912,548"
4,3,"989,754"
3,8,"40,509"
5,6,"708,711"
3,11,"549,429"
10,13,"412,162"
2,11,"28,843"
12,6,"406,897"
14,9,"693,580"
1,12,"738,355"
14,13,"134,076"
10,8,"957,596"
2,3,"872,779"
13,5,"370,978"
4,14,"481,810"
8,11,"788,984"
14,9,"923,003"
1,9,"269,904"
15,7,"24,542"
12,3,"853,220"
12,9,"152,677"
1,4,"128,614"
15,5,"571,502"
1,13,"571,414"
7,6,"65,022"
6,5,"373,227"
15,3,"739,855"
15,1,"290,002"
4,2,"432,591"
10,13,"637,445"
14,12,"958,187"
13,12,"634,404"
7,14,"697,404"
7,8,"636,308"
8,15,"707,665"
1,15,"274,502"
12,6,"771,752"
1,11,"321,778"
7,9,"827,298"
1,9,"18,820"
1,10,"231,289"
10,13,"296,130"
10,9,"279,001"
6,12,"554,642"
2,12,"70,010"
8,4,"34,408"
2,8,"886,815"
15,1,"810,748"
7,8,"722,471"
10,14,"7,753"
14,7,"370,670"
12,14,"567,341"
14,6,"160,951"
7,13,"740,213"
5,6,"895,608"
13,5,"100,433"
3,8,"113,405"
14,3,"521,153"
6,4,"154,060"
6,10,"663,117"
1,4,"755,143"
3,13,"253,999"
11,2,"336,744"
14,1,"174,301"
3,2,"700,232"
3,1,"880,745"
4,14,"111,640"
1,7,"419,395"
3,14,"546,360"
15,13,"167,298"
1,8,"915,810"
5,4,"750,803"
2,4,"264,022"
6,7,"489,599"
2,11,"593,000"
3,12,"101,802"
9,2,"435,046"
15,12,"505,616"
10,15,"218,256"
11,9,"471,497"
8,6,"155,301"
4,14,"962,045"
3,1,"639,586"
2,1,"928,134"
3,6,"40,688"
15,1,"354,879"
13,5,"791,794"
9,2,"794,461"
14,15,"720,950"
13,6,"379,172"
1,7,"680,689"
2,14,"563,417"
10,14,"514,675"
9,6,"401,454"
6,8,"619,154"
12,14,"867,365"
14,6,"140,660"
9,13,"679,401"
2,15,"455,040"
2,3,"261,680"
4,9,"454,353"
13,1,"691,375"
12,1,"428,543"
8,11,"972,617"
13,9,"244,794"
5,3,"292,177"
13,8,"851,559"
7,11,"705,334"
7,2,"470,517"
4,1,"875,012"
13,3,"505,393"
4,11,"454,423"
15,11,"831,911"
13,5,"763,783"
13,7,"538,166"
9,12,"674,945"
5,3,"58,819"
9,7,"615,659"
14,15,"375,442"
7,4,"155,841"
15,12,"664,341"
1,13,"372,522"
13,8,"781,871"
5,6,"745,706"
4,9,"903,080"
15,2,"736,514"
4,1,"901,059"
13,2,"535,203"
3,12,"899,996"
11,2,"537,608"
15,1,"175,420"
5,7,"896,519"
4,7,"793,730"
3,10,"466,093"
14,4,"449,273"
14,11,"540,369"
9,14,"163,935"
10,11,"372,440"
2,10,"919,161"
8,6,"236,099"
8,12,"884,543"
6,9,"509,280"
1,15,"510,123"
13,6,"609,940"
10,12,"791,116"
10,7,"839,355"
2,15,"903,166"
6,13,"99,807"
1,15,"943,007"
10,2,"727,464"
8,1,"937,335"
8,14,"247,472"
2,8,"576,322"
8,14,"828,091"
15,7,"364,787"
11,1,"667,600"
6,14,"13,810"
15,14,"31,637"
14,1,"164,001"
15,10,"310,927"
4,8,"724,643"
2,7,"387,235"
5,9,"679,568"
13,6,"231,948"
7,10,"241,401"
1,2,"849,916"
7,4,"4,637"
2,5,"100,479"
10,4,"948,577"
13,14,"966,033"
1,13,"386,098"
4,5,"553,313"
9,11,"873,604"
12,1,"491,421"
14,1,"529,265"
10,6,"731,975"
2,10,"395,301"
9,1,"489,159"
7,13,"743,548"
12,1,"397,813"
1,14,"295,738"
2,4,"386,106"
1,9,"635,449"
4,13,"968,485"
12,3,"724,444"
1,2,"108,091"
13,7,"273,215"
6,2,"127,175"
2,5,"211,919"
9,8,"843,703"
13,14,"213,258"
15,8,"661,597"
9,11,"678,496"
8,14,"919,140"
15,2,"251,941"
6,11,"275,526"
5,6,"787,993"
1,11,"128,562"
9,11,"585,165"
4,6,"854,290"
6,4,"903,261"
3,2,"152,488"
15,8,"136,148"
11,15,"228,823"
12,5,"515,758"
6,1,"224,527"
10,12,"31,096"
11,14,"792,071"
13,7,"115,986"
1,11,"510,088"
14,15,"54,075"
15,11,"962,725"
1,13,"491,564"
1,12,"288,619"
4,14,"214,169"
1,4,"642,102"
12,10,"149,165"
10,12,"603,009"
7,12,"631,504"
14,1,"38,898"
1,5,"74,623"
8,11,"19,873"
10,3,"52,792"
10,4,"868,636"
2,6,"271,193"
13,14,"454,153"
13,1,"900,206"
12,2,"755,619"
11,6,"156,946"
3,5,"349,068"
10,1,"558,899"
12,11,"179,316"
15,5,"828,400"
3,2,"222,861"
5,15,"777,689"
5,3,"89,455"